,Unnamed: 0,ncld,z_mltop,z_lcl,z_tib,z_tit,note,z_ct
0,0,1,550.0,658,2300,2800.0,"Strong trade inversion at quoted values, but a much weaker inversion also occurs around 1250 m.",1370.0
1,1,2,620.0,484,2300,2500.0,Very weak trade inversion.,2934.0
2,2,3,490.0,471,2150,2600.0,"More defined trade inversion than cld02, but still relatively weak.",2761.0
3,3,4,550.0,557,1650,1775.0,,1932.0
4,4,5,620.0,581,1390,,"Well-defined trade inversion bottom but poorly defined top from the dropsonedes, likely because the P-3 did not fly high enough.",1801.0
5,5,6,630.0,710,1900,2250.0,"Trade inversion top not well defined from the dropsondes, likely because the P-3 did not fly high enough. However, trade inversion bottom is well defined.",2181.0
6,6,7,580.0,578,1400,1725.0,,1693.0
7,7,8,730.0,685,1700,,Trade inversion either weak or not well defined.,2438.0
8,8,9,625.0,660,1500,1750.0,,1909.0
9,9,10,625.0,816,1500,1825.0,,1954.0
10,10,11,625.0,713,1600,1800.0,,1985.0
11,11,12,550.0,577,1800,,"Trade inversion bottom barely defined and top is not defined. There is a moist layer above the trade cumulus layer, which likely explains the ill-defined inversion.",2057.0
12,12,13,500.0,751,1950,2250.0,,2960.0
13,13,14,650.0,742,2625,2800.0,"Strong trade inversion at quoted values, but a much weaker inversion also occurs around 2200 m. Could be a moist layer erasing the original, lower inversion?",2950.0
14,14,15,750.0,722,1900,2300.0,Weak trade inversion.,2745.0
15,15,16,,525,2000,2250.0,Mixed layer not well defined - there are q and theta gradients down to the surface. Trade inversion also poorly defined. Looks like there could be several very small inversions.,3035.0
